0.91,19.979286774056774
0.9125,19.979172749390802
0.915,19.979058411246513
0.9175,19.978943759618524
0.92,19.978828794501442
0.9225,19.978713515889854
0.925,19.978597923778334
0.9275,19.97848201816144
0.93,19.978365799033714
0.9325,19.978249266389685
0.935,19.97813242022387
0.9375,19.97801526053076
0.94,19.97789778730485
0.9425,19.9777800005406
0.945,19.97766190023247
0.9475,19.977543486374895
0.95,19.977424758962304
0.9525,19.9773057179891
0.955,19.977186363449682
0.9575,19.977066695338433
0.96,19.97694671364971
0.9625,19.97682641837787
0.965,19.976705809517245
0.9675,19.976584887062153
0.97,19.976463651006902
0.9725,19.976342101345782
0.975,19.97622023807307
0.9775,19.97609806118302
0.98,19.975975570669885
0.9825,19.97585276652789
0.985,19.975729648751255
0.9875,19.97560621733418
0.99,19.97548247227085
0.9925,19.975358413555437
0.995,19.975234041182095
0.9975,19.975109355144966
1.0,19.974984355438178
1.0025,19.97485904205584
1.005,19.974733414992052
1.0075,19.97460747424089
1.01,19.974481219796424
1.0125,19.974354651652703
1.015,19.97422776980377
1.0175,19.974100574243636
1.02,19.97397306496632
1.0225,19.973845241965805
1.025,19.97371710523607
1.0275,19.97358865477108
1.03,19.97345989056478
1.0325,19.973330812611103
1.035,19.973201420903962
1.0375,19.973071715437264
1.04,19.972941696204895
1.0425,19.972811363200726
1.045,19.972680716418616
1.0475,19.972549755852405
1.05,19.972418481495925
1.0525,19.972286893342986
1.055,19.972154991387384
1.0575,19.972022775622904
1.06,19.971890246043312
1.0625,19.971757402642364
1.065,19.971624245413793
1.0675,19.971490774351324
1.07,19.971356989448665
1.0725,19.971222890699508
1.075,19.97108847809753
1.0775,19.9709537516364
1.08,19.97081871130976
1.0825,19.970683357111245
1.085,19.97054768903447
1.0875,19.97041170707304
1.09,19.97027541122055
1.0925,19.97013880147056
1.095,19.970001877816635
1.0975,19.96986464025232
1.1,19.969727088771144
1.1025,19.969589223366615
1.105,19.969451044032233
1.1075,19.96931255076148
1.11,19.969173743547827
1.1125,19.96903462238473
1.115,19.96889518726562
1.1175,19.968755438183923
1.12,19.968615375133048
1.1225,19.96847499810639
1.125,19.968334307097326
1.1275,19.968193302099216
1.13,19.96805198310541
1.1325,19.967910350109246
1.135,19.96776840310404
1.1375,19.967626142083088
1.14,19.96748356703969
1.1425,19.96734067796711
1.145,19.967197474858608
1.1475,19.96705395770743
1.15,19.966910126506804
1.1525,19.966765981249942
1.155,19.966621521930044
1.1575,19.96647674854029
1.16,19.96633166107385
1.1625,19.966186259523873
1.165,19.966040543883505
1.1675,19.965894514145866
1.17,19.965748170304064
1.1725,19.965601512351185
1.175,19.96545454028032
1.1775,19.96530725408452
1.18,19.965159653756842
1.1825,19.96501173929031
1.185,19.964863510677954
1.1875,19.964714967912766
1.19,19.964566110987736
1.1925,19.96441693989584
1.195,19.964267454630036
1.1975,19.964117655183262
1.2,19.96396754154845
1.2025,19.96381711371851
1.205,19.96366637168634
1.2075,19.963515315444823
1.21,19.963363944986828
1.2125,19.963212260305205
1.215,19.96306026139279
1.2175,19.96290794824241
1.22,19.96275532084687
1.2225,19.962602379198962
1.225,19.96244912329146
1.2275,19.96229555311713
1.23,19.96214166866872
1.2325,19.961987469938958
1.235,19.961832956920563
1.2375,19.961678129606238
1.24,19.961522987988666
1.2425,19.961367532060525
1.245,19.96121176181446
1.2475,19.961055677243124
1.25,19.96089927833914
1.2525,19.960742565095117
1.255,19.960585537503654
1.2575,19.960428195557327
1.26,19.96027053924871
1.2625,19.96011256857035
1.265,19.95995428351478
1.2675,19.959795684074525
1.27,19.95963677024209
1.2725,19.95947754200996
1.275,19.95931799937062
1.2775,19.959158142316525
1.28,19.95899797084012
1.2825,19.958837484933834
1.285,19.95867668459009
1.2875,19.95851556980128
1.29,19.958354140559788
1.2925,19.95819239685799
1.295,19.958030338688236
1.2975,19.957867966042866
1.3,19.957705278914208
1.3025,19.957542277294564
1.305,19.95737896117624
1.3075,19.957215330551506
1.31,19.957051385412626
1.3125,19.95688712575185
1.315,19.956722551561416
1.3175,19.95655766283354
1.32,19.95639245956042
1.3225,19.95622694173425
1.325,19.956061109347203
1.3275,19.95589496239144
1.33,19.955728500859095
1.3325,19.955561724742303
1.335,19.955394634033176
1.3375,19.955227228723807
1.34,19.955059508806283
1.3425,19.954891474272667
1.345,19.954723125115017
1.3475,19.954554461325365
1.35,19.954385482895734
1.3525,19.95421618981813
1.355,19.954046582084548
1.3575,19.95387665968696
1.36,19.953706422617326
1.3625,19.953535870867597
1.365,19.953365004429703
1.3675,19.953193823295557
1.37,19.953022327457063
1.3725,19.9528505169061
1.375,19.952678391634542
1.3775,19.952505951634247
1.38,19.952333196897047
1.3825,19.952160127414775
1.385,19.951986743179237
1.3875,19.951813044182227
1.39,19.95163903041552
1.3925,19.951464701870886
1.395,19.951290058540074
1.3975,19.951115100414814
1.4,19.950939827486824
1.4025,19.95076423974781
1.405,19.95058833718946
1.4075,19.950412119803442
1.41,19.950235587581417
1.4125,19.950058740515026
1.415,19.9498815785959
1.4175,19.949704101815644
1.42,19.949526310165865
1.4225,19.94934820363813
1.425,19.949169782224022
1.4275,19.94899104591508
1.43,19.948811994702844
1.4325,19.94863262857883
1.435,19.948452947534552
1.4375,19.948272951561496
1.44,19.948092640651137
1.4425,19.94791201479493
1.445,19.94773107398433
1.4475,19.947549818210756
1.45,19.94736824746563
1.4525,19.947186361740346
1.455,19.947004161026285
1.4575,19.946821645314824
1.46,19.94663881459731
1.4625,19.946455668865084
1.465,19.946272208109463
1.4675,19.946088432321762
1.47,19.945904341493268
1.4725,19.94571993561526
1.475,19.945535214678998
1.4775,19.94535017867573
1.48,19.945164827596688
1.4825,19.944979161433086
1.485,19.944793180176124
1.4875,19.944606883816988
1.49,19.94442027234685
1.4925,19.944233345756864
1.495,19.94404610403817
1.4975,19.943858547181886
1.5,19.94367067517913
1.5025,19.943482488020994
1.505,19.943293985698553
1.5075,19.94310516820287
1.51,19.942916035524995
1.5125,19.94272658765596
1.515,19.942536824586785
1.5175,19.94234674630847
1.52,19.942156352812
1.5225,19.94196564408835
1.525,19.94177462012847
1.5275,19.941583280923307
1.53,19.941391626463787
1.5325,19.941199656740814
1.535,19.94100737174529
1.5375,19.94081477146809
1.54,19.94062185590008
1.5425,19.940428625032112
1.545,19.940235078855014
1.5475,19.940041217359607
1.55,19.939847040536694
1.5525,19.939652548377065
1.555,19.93945774087149
1.5575,19.939262618010726
1.56,19.939067179785518
1.5625,19.938871426186587
1.565,19.93867535720465
1.5675,19.9384789728304
1.57,19.93828227305452
1.5725,19.93808525786767
1.575,19.9378879272605
1.5775,19.93769028122365
1.58,19.937492319747737
1.5825,19.937294042823364
1.585,19.93709545044112
1.5875,19.936896542591576
1.59,19.936697319265296
1.5925,19.936497780452815
1.595,19.936297926144665
1.5975,19.936097756331353
1.6,19.93589727100338
1.6025,19.935696470151225
1.605,19.935495353765354
1.6075,19.935293921836216
1.61,19.93509217435425
1.6125,19.93489011130987
1.615,19.934687732693483
1.6175,19.934485038495477
1.62,19.934282028706225
1.6225,19.93407870331609
1.625,19.933875062315405
1.6275,19.933671105694504
1.63,19.9334668334437
1.6325,19.933262245553284
1.635,19.933057342013544
1.6375,19.932852122814737
1.64,19.932646587947122
1.6425,19.932440737400928
1.645,19.932234571166376
1.6475,19.93202808923367
1.65,19.931821291593
1.6525,19.931614178234536
1.655,19.93140674914844
1.6575,19.931199004324853
1.66,19.9309909437539
1.6625,19.930782567425695
1.665,19.930573875330335
1.6675,19.930364867457897
1.67,19.93015554379845
1.6725,19.929945904342038
1.675,19.929735949078704
1.6775,19.929525677998463
1.68,19.929315091091315
1.6825,19.929104188347253
1.685,19.928892969756248
1.6875,19.928681435308256
1.69,19.928469584993223
1.6925,19.92825741880107
1.695,19.928044936721715
1.6975,19.927832138745046
1.7,19.92761902486095
1.7025,19.92740559505928
1.705,19.9271918493299
1.7075,19.926977787662633
1.71,19.926763410047304
1.7125,19.926548716473707
1.715,19.92633370693164
1.7175,19.926118381410866
1.72,19.925902739901147
1.7225,19.92568678239222
1.725,19.92547050887381
1.7275,19.925253919335635
1.73,19.925037013767376
1.7325,19.924819792158722
1.735,19.924602254499337
1.7375,19.924384400778862
1.74,19.92416623098693
1.7425,19.923947745113164
1.745,19.923728943147164
1.7475,19.92350982507851
1.75,19.92329039089678
1.7525,19.923070640591526
1.755,19.922850574152285
1.7575,19.922630191568583
1.76,19.922409492829928
1.7625,19.92218847792581
1.765,19.921967146845716
1.7675,19.921745499579096
1.77,19.921523536115405
1.7725,19.921301256444067
1.775,19.921078660554503
1.7775,19.92085574843611
1.78,19.92063252007827
1.7825,19.92040897547036
1.785,19.920185114601722
1.7875,19.9199609374617
1.79,19.919736444039614
1.7925,19.919511634324774
1.795,19.919286508306467
1.7975,19.919061065973967
1.8,19.918835307316538
1.8025,19.918609232323426
1.805,19.918382840983853
1.8075,19.918156133287038
1.81,19.917929109222175
1.8125,19.917701768778446
1.815,19.91747411194502
1.8175,19.917246138711043
1.82,19.917017849065658
1.8225,19.91678924299798
1.825,19.916560320497112
1.8275,19.916331081552144
1.83,19.91610152615215
1.8325,19.915871654286185
1.835,19.915641465943295
1.8375,19.915410961112503
1.84,19.91518013978282
1.8425,19.91494900194324
1.845,19.914717547582743
1.8475,19.91448577669029
1.85,19.91425368925484
1.8525,19.914021285265314
1.855,19.913788564710632
1.8575,19.9135555275797
1.86,19.913322173861395
1.8625,19.913088503544596
1.865,19.912854516618154
1.8675,19.912620213070905
1.87,19.912385592891678
1.8725,19.912150656069276
1.875,19.911915402592488
1.8775,19.911679832450098
1.88,19.911443945630865
1.8825,19.91120774212353
1.885,19.910971221916824
1.8875,19.910734384999465
1.89,19.910497231360146
1.8925,19.91025976098755
1.895,19.910021973870347
1.8975,19.90978386999718
1.9,19.9095454493567
1.9025,19.90930671193751
1.905,19.909067657728222
1.9075,19.908828286717426
1.91,19.908588598893694
1.9125,19.90834859424558
1.915,19.90810827276163
1.9175,19.907867634430364
1.92,19.907626679240295
1.9225,19.90738540717992
1.925,19.907143818237714
1.9275,19.90690191240214
1.93,19.906659689661648
1.9325,19.906417150004668
1.935,19.906174293419618
1.9375,19.905931119894895
1.94,19.905687629418885
1.9425,19.905443821979954
1.945,19.905199697566463
1.9475,19.90495525616674
1.95,19.904710497769116
1.9525,19.904465422361888
1.955,19.904220029933352
1.9575,19.90397432047178
1.96,19.90372829396543
1.9625,19.903481950402547
1.965,19.90323528977136
1.9675,19.902988312060078
1.97,19.902741017256893
1.9725,19.902493405349993
1.975,19.90224547632754
1.9775,19.901997230177678
1.98,19.901748666888547
1.9825,19.901499786448255
1.985,19.901250588844913
1.9875,19.9010010740666
1.99,19.90075124210139
1.9925,19.900501092937333
1.995,19.90025062656247
1.9975,19.899999842964824
2.0,19.8997487421324
2.0025,19.89949732405319
2.005,19.899245588715168
2.0075,19.898993536106293
2.01,19.89874116621451
2.0125,19.898488479027748
2.015,19.898235474533916
2.0175,19.897982152720914
2.02,19.89772851357662
2.0225,19.8974745570889
2.025,19.8972202832456
2.0275,19.896965692034552
2.03,19.896710783443577
2.0325,19.896455557460477
2.035,19.896200014073038
2.0375,19.895944153269028
2.04,19.8956879750362
2.0425,19.89543147936229
2.045,19.895174666235025
2.0475,19.89491753564211
2.05,19.89466008757124
2.0525,19.89440232201008
2.055,19.894144238946293
2.0575,19.893885838367527
2.06,19.893627120261403
2.0625,19.893368084615535
2.065,19.89310873141752
2.0675,19.892849060654935
2.07,19.89258907231535
2.0725,19.892328766386303
2.075,19.892068142855333
2.0775,19.891807201709955
2.08,19.891545942937668
2.0825,19.89128436652596
2.085,19.891022472462296
2.0875,19.89076026073413
2.09,19.890497731328896
2.0925,19.890234884234022
2.095,19.889971719436907
2.0975,19.889708236924946
2.1,19.889444436685505
2.1025,19.889180318705947
2.105,19.888915882973613
2.1075,19.888651129475825
2.11,19.888386058199895
2.1125,19.88812066913312
2.115,19.88785496226277
2.1175,19.88758893757612
2.12,19.887322595060404
2.1225,19.887055934702854
2.125,19.886788956490687
2.1275,19.886521660411102
2.13,19.88625404645128
2.1325,19.885986114598392
2.135,19.88571786483958
2.1375,19.885449297161983
2.14,19.88518041155272
2.1425,19.884911207998893
2.145,19.88464168648759
2.1475,19.88437184700588
2.15,19.884101689540817
2.1525,19.883831214079443
2.155,19.88356042060878
2.1575,19.883289309115835
2.16,19.883017879587594
2.1625,19.88274613201104
2.165,19.882474066373128
2.1675,19.882201682660803
2.17,19.881928980860987
2.1725,19.881655960960597
2.175,19.881382622946525
2.1775,19.881108966805648
2.18,19.880834992524836
2.1825,19.88056070009093
2.185,19.880286089490763
2.1875,19.880011160711152
2.19,19.879735913738894
2.1925,19.879460348560773
2.195,19.879184465163554
2.1975,19.87890826353399
2.2,19.87863174365882
2.2025,19.878354905524752
2.205,19.8780777491185
2.2075,19.877800274426747
2.21,19.877522481436163
2.2125,19.8772443701334
2.215,19.876965940505105
2.2175,19.876687192537894
2.22,19.87640812621838
2.2225,19.876128741533144
2.225,19.875849038468772
2.2275,19.875569017011813
2.23,19.875288677148816
2.2325,19.875008018866307
2.235,19.87472704215079
2.2375,19.87444574698877
2.24,19.874164133366715
2.2425,19.873882201271094
2.245,19.87359995068835
2.2475,19.873317381604913
2.25,19.8730344940072
2.2525,19.872751287881606
2.255,19.872467763214512
2.2575,19.87218391999229
2.26,19.871899758201277
2.2625,19.871615277827818
2.265,19.87133047885823
2.2675,19.871045361278806
2.27,19.87075992507584
2.2725,19.870474170235596
2.275,19.87018809674433
2.2775,19.869901704588273
2.28,19.869614993753654
2.2825,19.86932796422667
2.285,19.869040615993516
2.2875,19.86875294904036
2.29,19.868464963353357
2.2925,19.868176658918653
2.295,19.867888035722366
2.2975,19.86759909375061
2.3,19.867309832989466
2.3025,19.86702025342502
2.305,19.86673035504333
2.3075,19.86644013783043
2.31,19.866149601772356
2.3125,19.865858746855118
2.315,19.86556757306471
2.3175,19.865276080387105
2.32,19.864984268808268
2.3225,19.86469213831415
2.325,19.86439968889068
2.3275,19.864106920523763
2.33,19.863813833199302
2.3325,19.863520426903182
2.335,19.863226701621265
2.3375,19.8629326573394
2.34,19.862638294043418
2.3425,19.862343611719137
2.345,19.862048610352357
2.3475,19.861753289928863
2.35,19.86145765043442
2.3525,19.861161691854786
2.355,19.860865414175688
2.3575,19.86056881738285
2.36,19.860271901461974
2.3625,19.859974666398745
2.365,19.859677112178836
2.3675,19.859379238787902
2.37,19.85908104621158
2.3725,19.858782534435488
2.375,19.858483703445234
2.3775,19.858184553226412
2.38,19.857885083764586
2.3825,19.857585295045318
2.385,19.857285187054146
2.3875,19.856984759776594
2.39,19.856684013198176
2.3925,19.856382947304375
2.395,19.85608156208067
2.3975,19.855779857512523
2.4,19.855477833585372
2.4025,19.855175490284644
2.405,19.85487282759575
2.4075,19.854569845504084
2.41,19.85426654399502
2.4125,19.853962923053924
2.415,19.853658982666143
2.4175,19.853354722817
2.42,19.853050143491807
2.4225,19.852745244675862
2.425,19.852440026354444
2.4275,19.852134488512817
2.43,19.851828631136225
2.4325,19.851522454209903
2.435,19.851215957719063
2.4375,19.850909141648902
2.44,19.850602005984605
2.4425,19.850294550711332
2.445,19.849986775814234
2.4475,19.849678681278444
2.45,19.84937026708908
2.4525,19.849061533231236
2.455,19.848752479690003
2.4575,19.84844310645044
2.46,19.848133413497603
2.4625,19.847823400816523
2.465,19.84751306839222
2.4675,19.847202416209697
2.47,19.846891444253934
2.4725,19.8465801525099
2.475,19.846268540962555
2.4775,19.84595660959683
2.48,19.84564435839764
2.4825,19.845331787349892
2.485,19.84501889643847
2.4875,19.84470568564825
2.49,19.84439215496408
2.4925,19.844078304370804
2.495,19.843764133853234
2.4975,19.84344964339618
2.5,19.84313483298443
2.5025,19.842819702602753
2.505,19.842504252235905
2.5075,19.842188481868625
2.51,19.841872391485637
2.5125,19.841555981071647
2.515,19.841239250611338
2.5175,19.840922200089388
2.52,19.840604829490456
2.5225,19.840287138799177
2.525,19.839969128000174
2.5275,19.839650797078058
2.53,19.839332146017416
2.5325,19.839013174802822
2.535,19.838693883418838
2.5375,19.83837427185
2.54,19.838054340080834
2.5425,19.837734088095846
2.545,19.837413515879533
2.5475,19.837092623416364
2.55,19.836771410690805
2.5525,19.836449877687286
2.555,19.836128024390245
2.5575,19.83580585078408
2.56,19.835483356853192
2.5625,19.835160542581953
2.565,19.834837407954723
2.5675,19.83451395295584
2.57,19.834190177569642
2.5725,19.833866081780425
2.575,19.83354166557249
2.5775,19.833216928930113
2.58,19.83289187183755
2.5825,19.83256649427905
2.585,19.832240796238835
2.5875,19.83191477770112
2.59,19.83158843865009
2.5925,19.831261779069933
2.595,19.830934798944806
2.5975,19.830607498258846
2.6,19.83027987699619
2.6025,19.829951935140944
2.605,19.8296236726772
2.6075,19.82929508958904
2.61,19.828966185860523
2.6125,19.82863696147569
2.615,19.82830741641858
2.6175,19.82797755067319
2.62,19.827647364223523
2.6225,19.827316857053553
2.625,19.826986029147243
2.6275,19.82665488048854
2.63,19.826323411061367
2.6325,19.825991620849635
2.635,19.825659509837244
2.6375,19.82532707800807
2.64,19.824994325345973
2.6425,19.824661251834797
2.645,19.82432785745837
2.6475,19.823994142200505
2.65,19.823660106045
2.6525,19.823325748975623
2.655,19.822991070976148
2.6575,19.822656072030306
2.66,19.822320752121836
2.6625,19.821985111234444
2.665,19.821649149351828
2.6675,19.82131286645766
2.67,19.820976262535606
2.6725,19.82063933756931
2.675,19.8203020915424
2.6775,19.819964524438483
2.68,19.819626636241157
2.6825,19.819288426934
2.685,19.81894989650057
2.6875,19.818611044924413
2.69,19.818271872189058
2.6925,19.817932378278012
2.695,19.81759256317477
2.6975,19.81725242686281
2.7,19.816911969325595
2.7025,19.81657119054656
2.705,19.816230090509144
2.7075,19.815888669196745
2.71,19.815546926592766
2.7125,19.815204862680577
2.715,19.81486247744354
2.7175,19.814519770865
2.72,19.814176742928282
2.7225,19.813833393616694
2.725,19.813489722913527
2.7275,19.813145730802063
2.73,19.812801417265554
2.7325,19.81245678228725
2.735,19.81211182585037
2.7375,19.81176654793812
2.74,19.8114209485337
2.7425,19.811075027620284
2.745,19.810728785181023
2.7475,19.810382221199067
2.75,19.81003533565753
2.7525,19.80968812853953
2.755,19.80934059982815
2.7575,19.808992749506473
2.76,19.808644577557548
2.7625,19.808296083964414
2.765,19.8079472687101
2.7675,19.807598131777613
2.77,19.80724867314994
2.7725,19.80689889281005
2.775,19.806548790740905
2.7775,19.80619836692544
2.78,19.80584762134658
2.7825,19.80549655398723
2.785,19.805145164830275
2.7875,19.80479345385859
2.79,19.804441421055024
2.7925,19.804089066402423
2.795,19.803736389883603
2.7975,19.803383391481365
2.8,19.8030300711785
